from,to,action,p(s'a|s)
546,841,3,0.3888888888888889
546,1250,4,0.05555555555555555
546,435,3,0.05555555555555555
546,546,4,0.05555555555555555
546,1103,5,0.05555555555555555
547,223,0,0.831081081081081
547,547,0,0.10135135135135136
547,1334,0,0.02702702702702703
547,465,5,0.01126126126126126
547,1666,0,0.024774774774774775
547,1339,1,0.0022522522522522522
547,289,5,0.0022522522522522522
548,123,3,0.26666666666666666
548,856,2,0.4
548,1256,1,0.2
548,1256,5,0.06666666666666667
548,1256,4,0.06666666666666667
549,292,3,0.75
549,65,1,0.25
550,852,2,0.3114754098360656
550,1242,4,0.21311475409836064
550,1242,1,0.13114754098360656
550,1057,3,0.2459016393442623
550,511,3,0.06557377049180328
550,1330,0,0.01639344262295082
550,413,2,0.01639344262295082
551,387,2,0.4
551,551,5,0.2
551,551,0,0.2
551,1391,2,0.2
552,151,0,0.07692307692307693
552,51,3,0.07692307692307693
552,793,5,0.3076923076923077
552,552,5,0.3076923076923077
552,552,4,0.07692307692307693
552,1620,1,0.07692307692307693
552,918,3,0.07692307692307693
553,158,3,1.0
554,76,1,1.0
555,866,5,0.75
555,826,5,0.125
555,701,3,0.041666666666666664
555,555,4,0.041666666666666664
555,1296,4,0.041666666666666664
556,313,5,0.6666666666666666
556,1544,5,0.3333333333333333
557,427,1,0.3973384030418251
557,1028,3,0.0817490494296578
557,557,0,0.02091254752851711
557,557,4,0.08745247148288973
557,557,5,0.02091254752851711
557,54,5,0.03231939163498099
557,54,0,0.060836501901140684
557,54,4,0.015209125475285171
557,836,2,0.022813688212927757
557,493,3,0.026615969581749048
557,64,1,0.13498098859315588
557,854,3,0.034220532319391636
557,501,2,0.005703422053231939
557,944,1,0.022813688212927757
557,1058,1,0.0019011406844106464
557,1480,3,0.0076045627376425855
557,624,0,0.005703422053231939
557,624,5,0.011406844106463879
557,1276,3,0.0019011406844106464
557,45,3,0.0038022813688212928
557,1684,3,0.0038022813688212928
558,558,4,0.6631115356043723
558,558,5,0.036134988857051895
558,558,0,0.026626339806855567
558,1334,4,0.06391807280059429
558,1334,5,0.003629417382999045
558,1334,0,0.0025575718985461106
558,331,4,0.002366549931019845
558,331,5,9.551098376313276e-05
558,331,0,0.00010612331529236973
558,390,4,0.008224556935158655
558,390,5,0.0008808235169266688
558,390,0,0.00025469595670168737
558,1715,1,0.09489546853443702
558,1309,4,0.054886978669213625
558,1309,5,0.0030351268173617746
558,1309,0,0.0021330786373766316
558,148,1,0.00030775761434787224
558,148,3,0.0006049028971665075
558,691,3,0.006781279847182426
558,1414,1,0.009041706462909901
558,223,4,0.005338002759206198
558,223,0,0.00018040963599702853
558,223,5,0.0002971452828186353
558,1443,1,0.007884962326223072
558,547,1,0.0007640878701050621
558,502,4,0.0009126605115143797
558,502,5,0.00014857264140931764
558,502,0,1.0612331529236973e-05
558,1337,3,0.0003289822774063462
558,444,1,0.0019314443383211292
558,656,3,0.0006155152286957445
558,1372,2,0.000817149527751247
558,1065,2,0.00013796030988008065
558,803,1,2.1224663058473946e-05
558,332,4,0.00018040963599702853
558,332,5,1.0612331529236973e-05
558,1375,1,0.00013796030988008065
558,34,3,7.428632070465882e-05
558,34,1,3.183699458771092e-05
558,1208,1,0.00028653295128939826
558,1080,2,4.244932611694789e-05
558,1245,3,1.0612331529236973e-05
558,1694,2,1.0612331529236973e-05
558,885,3,6.367398917542184e-05
558,1499,3,3.183699458771092e-05
558,744,1,3.183699458771092e-05
558,3,2,6.367398917542184e-05
558,369,1,2.1224663058473946e-05
558,1032,1,2.1224663058473946e-05
559,722,1,0.19047619047619047
559,559,5,0.38095238095238093
559,559,0,0.047619047619047616
559,1618,5,0.09523809523809523
559,1618,4,0.047619047619047616
559,873,3,0.047619047619047616
559,1703,5,0.09523809523809523
559,1510,1,0.047619047619047616
559,347,1,0.047619047619047616
560,395,1,0.3333333333333333
560,51,3,0.6666666666666666
561,663,5,0.14407988587731813
561,663,1,0.0644793152639087
561,663,4,0.06191155492154066
561,663,3,0.012553495007132667
561,158,3,0.39657631954350925
561,158,0,0.0002853067047075606
561,1572,2,0.287018544935806
561,821,2,0.018544935805991442
561,53,2,0.002282453637660485
561,561,5,0.0034236804564907277
561,561,1,0.0017118402282453639
561,561,3,0.0002853067047075606
561,561,4,0.0005706134094151213
561,136,3,0.003708987161198288
561,856,2,0.0011412268188302425
561,958,2,0.0002853067047075606
561,902,2,0.0005706134094151213
561,365,2,0.0002853067047075606
561,247,3,0.0002853067047075606
562,1480,5,0.4
562,1480,4,0.05454545454545454
562,1480,3,0.01818181818181818
562,1035,1,0.36363636363636365
562,1117,2,0.07272727272727272
562,100,1,0.03636363636363636
562,562,5,0.05454545454545454
563,140,1,0.5
563,1028,3,0.5
564,599,0,0.5
564,907,3,0.5
565,1048,5,1.0
566,903,1,0.08333333333333333
566,910,5,0.4166666666666667
566,566,0,0.3333333333333333
566,887,5,0.16666666666666666
567,567,5,0.125
567,414,5,0.125
567,1003,3,0.625
567,52,5,0.125
568,568,5,0.4
568,568,2,0.08
568,219,1,0.2
568,341,1,0.24
568,1668,3,0.08
569,1352,5,0.7522123893805309
569,246,4,0.017699115044247787
569,246,1,0.02654867256637168
569,674,3,0.017699115044247787
569,1469,3,0.004424778761061947
569,1266,5,0.168141592920354
569,1218,5,0.008849557522123894
569,336,2,0.004424778761061947
570,886,2,1.0
571,477,5,1.0
572,572,2,0.4
572,233,1,0.6
573,1522,2,0.21951219512195122
573,1572,1,0.07317073170731707
573,1572,4,0.07317073170731707
573,573,1,0.07317073170731707
573,573,4,0.0975609756097561
573,573,3,0.024390243902439025
573,1310,2,0.17073170731707318
573,682,0,0.04878048780487805
573,1637,2,0.14634146341463414
573,681,0,0.04878048780487805
573,387,2,0.024390243902439025
574,829,1,0.66
574,574,4,0.04
574,1226,1,0.16
574,186,3,0.08
574,988,3,0.04
574,658,1,0.02
575,1307,3,0.44463818657367044
575,1307,4,0.17000871839581516
575,1307,0,0.0008718395815170009
575,1307,5,0.0026155187445510027
575,229,2,0.2781168265039233
575,976,1,0.05405405405405406
575,1051,2,0.018308631211857017
575,635,4,0.0008718395815170009
575,635,3,0.0008718395815170009
575,341,1,0.0026155187445510027
575,575,4,0.0052310374891020054
575,575,3,0.016564952048823016
575,447,2,0.0026155187445510027
575,1018,1,0.0008718395815170009
575,260,3,0.0008718395815170009
575,260,4,0.0008718395815170009
576,298,2,1.0
577,1652,2,0.2
577,1433,1,0.6
577,1398,1,0.2
578,1460,0,1.0
579,145,5,0.5
579,98,5,0.5
580,641,2,0.07058823529411765
580,759,4,0.35294117647058826
580,759,5,0.023529411764705882
580,1563,3,0.16470588235294117
580,1165,3,0.08235294117647059
580,27,3,0.1411764705882353
580,1366,1,0.10588235294117647
580,580,5,0.011764705882352941
580,580,4,0.023529411764705882
580,135,3,0.011764705882352941
580,1301,3,0.011764705882352941
581,581,0,0.5914749151263674
581,581,4,0.029045643153526972
581,581,1,0.12259524707657488
581,581,5,0.013202565069784986
581,1339,0,0.041870992078460956
581,1339,1,0.008298755186721992
581,1339,4,0.002640513013956997
581,1339,5,0.003017729158807997
581,1309,0,0.1093926820067899
581,1443,1,0.04149377593360996
581,1443,4,0.007544322897019992
581,1443,5,0.002263296869105998
581,1666,0,0.001131648434552999
581,223,0,0.003772161448509996
581,215,2,0.007167106752168993
581,801,0,0.004903809883062995
581,777,2,0.0003772161448509996
581,364,0,0.0003772161448509996
581,955,3,0.003017729158807997
581,547,1,0.0015088645794039985
581,613,3,0.0003772161448509996
581,646,3,0.0003772161448509996
581,791,3,0.0003772161448509996
581,475,5,0.0007544322897019992
581,597,3,0.0003772161448509996
581,176,2,0.0003772161448509996
581,670,3,0.0007544322897019992
581,1347,3,0.0003772161448509996
581,1669,2,0.0003772161448509996
581,1363,3,0.0003772161448509996
581,626,5,0.0003772161448509996
582,1103,2,1.0
583,583,5,0.45454545454545453
583,1235,5,0.45454545454545453
583,310,3,0.030303030303030304
583,366,1,0.030303030303030304
583,142,3,0.030303030303030304
584,584,4,0.4112388250319285
584,584,1,0.06194125159642401
584,584,5,0.42017879948914433
584,1100,3,0.008301404853128991
584,447,3,0.07407407407407407
584,78,4,0.001277139208173691
584,78,5,0.001277139208173691
584,299,1,0.001277139208173691
584,299,5,0.009578544061302681
584,299,4,0.0031928480204342275
584,243,2,0.0019157088122605363
584,127,0,0.001277139208173691
584,159,3,0.002554278416347382
584,1461,3,0.0006385696040868455
584,1051,3,0.001277139208173691
585,34,2,1.0
586,447,2,0.13333333333333333
586,635,4,0.06666666666666667
586,635,3,0.26666666666666666
586,586,4,0.06666666666666667
586,586,3,0.06666666666666667
586,1018,1,0.13333333333333333
586,351,1,0.2
586,1100,2,0.06666666666666667
587,550,3,0.2
587,587,1,0.2
587,587,5,0.2
587,77,0,0.2
587,1719,1,0.2
588,852,2,1.0
589,589,5,0.42857142857142855
589,1597,1,0.2857142857142857
589,1035,1,0.14285714285714285
589,872,1,0.14285714285714285
590,1498,1,1.0
591,854,3,0.4090909090909091
591,54,0,0.045454545454545456
591,1276,3,0.22727272727272727
591,64,1,0.09090909090909091
591,64,4,0.13636363636363635
591,591,4,0.045454545454545456
591,758,3,0.045454545454545456
592,592,5,0.8571428571428571
592,1646,2,0.14285714285714285
593,1547,1,1.0
594,1599,0,0.125
594,594,4,0.1875
594,1705,4,0.0625
594,1443,3,0.4375
594,1343,3,0.0625
594,672,0,0.0625
594,581,3,0.0625
595,1268,1,0.02127659574468085
595,1268,4,0.02127659574468085
595,505,0,0.23404255319148937
595,595,4,0.1702127659574468
595,595,1,0.2127659574468085
595,566,0,0.02127659574468085
595,1114,0,0.2553191489361702
595,235,2,0.02127659574468085
595,402,0,0.02127659574468085
595,72,0,0.02127659574468085
596,1310,2,0.1111111111111111
596,596,1,0.2222222222222222
596,596,0,0.1111111111111111
596,448,0,0.4444444444444444
596,1386,2,0.1111111111111111
597,1033,2,0.043478260869565216
597,597,2,0.8043478260869565
597,597,5,0.016304347826086956
597,1508,1,0.05434782608695652
597,659,2,0.021739130434782608
597,1339,2,0.021739130434782608
597,1411,2,0.016304347826086956
597,1171,0,0.010869565217391304
597,919,2,0.005434782608695652
597,977,0,0.005434782608695652
598,1165,3,0.27891654465592974
598,1165,0,0.0007320644216691069
598,1301,1,0.13030746705710103
598,1301,4,0.07540263543191801
598,1301,3,0.010248901903367497
598,663,5,0.38653001464128844
598,1351,2,0.09956076134699854
598,1585,2,0.0029282576866764276
598,158,5,0.005124450951683748
598,598,1,0.0014641288433382138
598,598,3,0.0007320644216691069
598,561,5,0.0029282576866764276
598,878,2,0.0014641288433382138
598,952,5,0.0007320644216691069
598,854,3,0.0007320644216691069
598,742,5,0.0007320644216691069
598,1059,3,0.0014641288433382138
599,1306,1,1.0
600,1358,5,0.7478260869565218
600,1199,1,0.1093167701863354
600,1199,4,0.01987577639751553
600,1103,2,0.018633540372670808
600,1575,5,0.07577639751552795
600,600,1,0.013664596273291925
600,600,4,0.008695652173913044
600,1298,2,0.002484472049689441
600,898,3,0.0012422360248447205
600,843,3,0.0012422360248447205
600,1312,3,0.0012422360248447205
601,1239,5,0.7777777777777778
601,795,5,0.2222222222222222
602,1602,2,1.0
603,603,2,0.4642857142857143
603,603,5,0.03571428571428571
603,1550,1,0.39285714285714285
603,186,2,0.10714285714285714
604,154,5,1.0
605,303,2,0.5
605,711,5,0.25
605,605,3,0.25
606,124,2,1.0
607,1725,3,1.0
608,1645,2,0.48148148148148145
608,1602,2,0.3333333333333333
608,608,1,0.1111111111111111
608,608,5,0.07407407407407407
609,396,1,0.40789473684210525
609,609,4,0.3157894736842105
609,609,2,0.039473684210526314
609,1674,3,0.019736842105263157
609,376,3,0.20394736842105263
609,1002,0,0.013157894736842105
610,519,5,0.7423887587822015
610,349,5,0.11943793911007025
610,135,3,0.03981264637002342
610,610,1,0.00468384074941452
610,610,4,0.00468384074941452
610,1644,1,0.0234192037470726
610,1644,4,0.03278688524590164
610,1276,3,0.00702576112412178
610,878,2,0.01873536299765808
610,1577,2,0.00234192037470726
610,140,2,0.00468384074941452
611,224,3,0.22580645161290322
611,611,5,0.7419354838709677
611,1086,5,0.03225806451612903
612,510,3,0.6
612,627,1,0.2
612,926,3,0.2
613,613,5,0.5333333333333333
613,1363,1,0.3333333333333333
613,581,2,0.06666666666666667
613,1433,1,0.06666666666666667
614,958,2,1.0
615,615,5,0.5833333333333334
615,615,3,0.041666666666666664
615,776,5,0.16666666666666666
615,1116,3,0.041666666666666664
615,1155,1,0.041666666666666664
615,1357,1,0.041666666666666664
615,452,1,0.08333333333333333
616,1346,3,0.25
616,616,3,0.25
616,616,4,0.25
616,1358,1,0.25
617,617,2,0.5416666666666666
617,617,5,0.041666666666666664
617,437,1,0.375
617,1050,1,0.041666666666666664
618,1637,3,0.1
618,186,3,0.4
618,618,4,0.05
618,1203,4,0.3
618,1203,1,0.1
618,1354,3,0.05
619,1548,5,1.0
620,266,2,0.5
620,620,5,0.25
620,1233,2,0.25
621,1023,1,0.5
621,822,3,0.5
622,622,4,0.21739130434782608
622,622,1,0.08695652173913043
622,305,2,0.08695652173913043
622,1529,3,0.5652173913043478
622,153,3,0.043478260869565216
623,623,5,0.5
623,456,5,0.5
624,944,1,0.1320754716981132
624,375,4,0.07547169811320754
624,375,5,0.24528301886792453
624,1480,3,0.03773584905660377
624,624,5,0.3584905660377358
624,1229,1,0.05660377358490566
624,629,3,0.03773584905660377
624,1125,3,0.03773584905660377
624,483,3,0.018867924528301886
625,1695,5,0.05555555555555555
625,299,5,0.5555555555555556
625,1034,2,0.05555555555555555
625,506,2,0.1111111111111111
625,1410,1,0.1111111111111111
625,600,1,0.05555555555555555
625,625,4,0.05555555555555555
626,530,0,0.012987012987012988
626,530,3,0.01948051948051948
626,69,3,0.34415584415584416
626,1443,5,0.14285714285714285
626,897,3,0.08441558441558442
626,773,3,0.032467532467532464
626,626,1,0.06493506493506493
626,626,4,0.032467532467532464
626,1402,0,0.06493506493506493
626,1423,3,0.012987012987012988
626,547,5,0.012987012987012988
626,234,0,0.025974025974025976
626,475,1,0.012987012987012988
626,475,4,0.006493506493506494
626,174,4,0.012987012987012988
626,1667,3,0.006493506493506494
626,503,3,0.01948051948051948
626,189,0,0.006493506493506494
626,1125,3,0.006493506493506494
626,1339,5,0.006493506493506494
626,1229,1,0.006493506493506494
626,1725,5,0.01948051948051948
626,629,3,0.006493506493506494
626,581,5,0.012987012987012988
626,1265,3,0.006493506493506494
626,465,1,0.006493506493506494
626,266,5,0.006493506493506494
626,318,0,0.006493506493506494
627,627,4,0.16393442622950818
627,627,5,0.19672131147540983
627,627,1,0.06557377049180328
627,510,3,0.2459016393442623
627,926,3,0.2459016393442623
627,612,2,0.01639344262295082
627,1314,3,0.01639344262295082
627,1152,5,0.04918032786885246
628,290,1,0.4
628,628,5,0.2
628,673,3,0.2
628,83,3,0.2
629,1597,1,0.6863270777479893
629,629,3,0.10277033065236818
629,629,0,0.0017873100983020554
629,629,5,0.03663985701519214
629,629,4,0.01966041108132261
629,1265,1,0.11528150134048257
629,347,2,0.0017873100983020554
629,687,5,0.0008936550491510277
629,687,3,0.0008936550491510277
629,69,3,0.016979445933869526
629,69,5,0.0035746201966041107
629,69,4,0.0017873100983020554
629,917,2,0.00804289544235925
629,1510,2,0.0017873100983020554
629,1035,1,0.0008936550491510277
629,1083,2,0.0008936550491510277
630,412,1,1.0
631,1572,2,1.0
632,489,5,0.5
632,592,0,0.5
633,633,0,0.22818791946308725
633,633,4,0.15436241610738255
633,633,5,0.11409395973154363
633,544,5,0.06711409395973154
633,544,4,0.06711409395973154
633,877,2,0.026845637583892617
633,377,0,0.053691275167785234
633,139,1,0.06711409395973154
633,1515,0,0.06040268456375839
633,323,1,0.1476510067114094
633,94,0,0.006711409395973154
633,280,0,0.006711409395973154
634,652,1,1.0
635,635,3,0.19937694704049844
635,635,4,0.13395638629283488
635,635,5,0.00778816199376947
635,635,0,0.003115264797507788
635,575,3,0.00778816199376947
635,575,4,0.001557632398753894
635,447,2,0.5311526479750779
635,1018,1,0.06386292834890965
635,1490,2,0.014018691588785047
635,1100,2,0.004672897196261682
635,159,2,0.020249221183800622
635,476,2,0.001557632398753894
635,1051,2,0.009345794392523364
635,586,4,0.001557632398753894
636,1541,3,0.5
636,655,3,0.5
637,1312,2,1.0
638,638,5,0.26666666666666666
638,638,0,0.06666666666666667
638,638,4,0.03333333333333333
638,236,0,0.06666666666666667
638,236,5,0.06666666666666667
638,236,4,0.4
638,1112,0,0.03333333333333333
638,1635,5,0.03333333333333333
638,1635,4,0.03333333333333333
639,639,1,0.1
639,639,4,0.15
639,639,5,0.15
639,1540,3,0.4
639,212,3,0.05
639,65,5,0.15
640,882,5,1.0
641,641,5,0.045454545454545456
641,641,4,0.045454545454545456
641,197,1,0.2727272727272727
641,459,3,0.4090909090909091
641,926,3,0.22727272727272727
642,642,4,0.6666666666666666
642,642,0,0.018018018018018018
642,642,5,0.03885135135135135
642,1362,4,0.0686936936936937
642,1362,0,0.0011261261261261261
642,1362,5,0.006193693693693694
642,801,4,0.0670045045045045
642,801,5,0.0033783783783783786
642,801,0,0.0016891891891891893
642,1715,1,0.07150900900900901
642,434,5,0.0016891891891891893
642,434,4,0.00563063063063063
642,1443,1,0.0045045045045045045
642,803,1,0.0045045045045045045
642,1661,1,0.0005630630630630631
642,691,3,0.0033783783783783786
642,1520,1,0.0011261261261261261
642,470,1,0.012387387387387387
642,1662,3,0.0016891891891891893
642,1414,1,0.006193693693693694
642,444,1,0.003941441441441441
642,1666,4,0.003941441441441441
642,1666,0,0.0005630630630630631
642,1335,4,0.0005630630630630631
642,656,3,0.0016891891891891893
642,1249,4,0.0022522522522522522
642,1175,2,0.0005630630630630631
642,1648,1,0.0005630630630630631
642,1208,1,0.0005630630630630631
642,547,1,0.0005630630630630631
643,643,1,0.16666666666666666
643,643,5,0.6666666666666666
643,909,5,0.16666666666666666
644,1645,2,0.2155688622754491
644,1602,2,0.15494011976047903
644,644,5,0.2559880239520958
644,644,0,0.008982035928143712
644,644,4,0.011976047904191617
644,1473,5,0.0007485029940119761
644,1551,1,0.07410179640718563
644,1135,1,0.17739520958083832
644,1056,5,0.0815868263473054
644,1056,4,0.002245508982035928
644,1056,0,0.004491017964071856
644,859,5,0.002245508982035928
644,892,1,0.0014970059880239522
644,884,3,0.0007485029940119761
644,1094,1,0.002245508982035928
644,1269,5,0.0029940119760479044
644,1269,4,0.0007485029940119761
644,1084,1,0.0014970059880239522
645,645,3,0.3076923076923077
645,483,5,0.23076923076923078
645,493,5,0.15384615384615385
645,1276,5,0.07692307692307693
645,322,3,0.07692307692307693
645,144,3,0.07692307692307693
645,1257,1,0.07692307692307693
646,1443,2,0.2837108953613808
646,1343,2,0.017259978425026967
646,1715,2,0.3959007551240561
646,824,1,0.20496224379719524
646,649,2,0.034519956850053934
646,646,0,0.011866235167206042
646,646,3,0.002157497303128371
646,646,4,0.006472491909385114
646,646,5,0.008629989212513484
646,1265,5,0.002157497303128371
646,547,2,0.003236245954692557
646,1387,2,0.004314994606256742
646,1363,1,0.003236245954692557
646,1725,2,0.006472491909385114
